Unnamed: 0,inst_id,time,cpu_usage,bins,partition
703,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,43,421.569510697509,A,A1
704,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,44,420.75971042554687,A,A1
705,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,45,421.6651961529677,A,A1
706,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,46,421.66999520410815,A,A1
707,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,47,420.9323677628211,A,A1
708,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,48,420.2522596367671,A,A1
709,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,49,421.3505817958619,A,A1
749,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,29,420.0946919328322,A,A1
750,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,30,419.9698800447852,A,A1
751,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,31,420.341849300819,A,A1
752,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,32,460.2958409808169,A,A1
753,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,33,460.4029535358184,A,A1
754,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,34,460.2207367890472,A,A1
755,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,35,432.4544713871935,A,A1
756,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,36,460.06949449056674,A,A1
757,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,37,460.20105923605394,A,A1
758,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,38,419.95127494181554,A,A1
759,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,39,420.2702596969543,A,A1
760,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,40,420.6462850340151,A,A1
761,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,41,420.545965002884,A,A1
762,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,42,419.9603117264659,A,A1
763,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,43,420.716063027439,A,A1
764,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,44,420.2462597296884,A,A1
765,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,45,447.53009255729904,A,A1
766,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,46,420.1291172997134,A,A1
767,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,47,420.3189415350538,A,A1
768,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,48,420.93124807288666,A,A1
769,cda28ac35c9562ecfb471765a299f6cb47c618941b22588e9fe8245a887f,49,421.0061186346403,A,A1
809,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,29,419.4777013565632,A,A1
810,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,30,419.5641577384496,A,A1
811,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,31,419.12918632187706,A,A1
812,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,32,458.8931833431555,A,A1
813,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,33,458.9410547405165,A,A1
814,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,34,458.6931781251457,A,A1
815,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,35,459.0493559835889,A,A1
816,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,36,459.5380445856855,A,A1
817,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,37,458.61342087690434,A,A1
818,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,38,418.7232081339876,A,A1
819,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,39,419.0057903933711,A,A1
820,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,40,423.80111252842335,A,A1
821,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,41,418.7231956767699,A,A1
822,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,42,419.619626781484,A,A1
823,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,43,418.7225995088159,A,A1
824,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,44,419.9963628168089,A,A1
825,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,45,418.6862507492585,A,A1
826,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,46,403.2696064791214,A,A1
827,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,47,418.7385166330518,A,A1
828,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,48,419.6304106036642,A,A1
829,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,49,418.8147585492078,A,A1
869,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,29,418.1898726726519,A,A1
870,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,30,418.7756790907757,A,A1
871,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,31,418.4759052700049,A,A1
872,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,32,458.0627203612865,A,A1
873,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,33,458.8209940026137,A,A1
874,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,34,458.0899632296244,A,A1
875,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,35,458.0770779724255,A,A1
876,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,36,458.3988715333991,A,A1
877,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,37,484.9498201298954,A,A1
878,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,38,418.3435892979257,A,A1
879,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,39,418.8867628492381,A,A1
880,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,40,418.7320779064504,A,A1
881,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,41,418.6436401629322,A,A1
882,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,42,417.8539988231214,A,A1
883,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,43,418.8064593652866,A,A1
884,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,44,418.90337215098094,A,A1
885,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,45,418.4758289383586,A,A1
886,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,46,419.1828375048992,A,A1
887,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,47,418.86260689292175,A,A1
888,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,48,418.2409477511272,A,A1
889,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,49,417.82765191597525,A,A1
929,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,29,417.21411347579937,A,A1
930,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,30,417.1021460745709,A,A1
931,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,31,417.5168709139428,A,A1
932,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,32,409.7918366343393,A,A1
933,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,33,457.8944918915979,A,A1
934,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,34,457.8701858071928,A,A1
935,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,35,457.1903232528175,A,A1
936,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,36,457.0111508459603,A,A1
937,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,37,458.2298291200136,A,A1
938,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,38,418.0271326603064,A,A1
939,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,39,417.6911373492266,A,A1
940,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,40,417.5599552383777,A,A1
941,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,41,417.2360460257616,A,A1
942,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,42,417.12904892938025,A,A1
943,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,43,417.3098553345824,A,A1
944,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,44,417.3189536095529,A,A1
945,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,45,418.3633024969554,A,A1
946,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,46,418.3151977633504,A,A1
947,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,47,417.3557781722735,A,A1
948,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,48,417.00436099788914,A,A1
949,3d237bd085e0e7e93455039331ee6bd05832cfa4e8c8d24125c743be9d60,49,418.280110320116,A,A1
989,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,29,416.76153703446425,A,A1
990,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,30,416.7379884898848,A,A1
991,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,31,416.6482336631034,A,A1
992,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,32,457.1398319286628,A,A1
993,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,33,456.4196602429788,A,A1
994,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,34,456.330628690022,A,A1
995,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,35,457.3364175342176,A,A1
996,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,36,456.5955669740899,A,A1
997,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,37,456.2564969427789,A,A1
998,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,38,416.45119791567066,A,A1
999,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,39,417.0484020807031,A,A1
1000,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,40,417.2908363054959,A,A1
1001,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,41,417.4761978541355,A,A1
1002,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,42,416.6718392261903,A,A1
1003,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,43,416.4395952508354,A,A1
1004,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,44,416.2156511767873,A,A1
1005,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,45,416.8562583743454,A,A1
1006,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,46,417.6537029085808,A,A1
1007,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,47,417.1139156825389,A,A1
1008,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,48,416.9629651486768,A,A1
1009,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,49,416.9132374276435,A,A1
1049,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,29,409.1519154730635,B,B1
1050,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,30,409.6808273830291,B,B1
1051,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,31,409.67079368643306,B,B1
1052,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,32,449.883313850341,B,B1
1053,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,33,449.2542244386136,B,B1
1054,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,34,450.1090458108288,B,B1
1055,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,35,450.1562046611583,B,B1
1056,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,36,450.0164879664197,B,B1
1057,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,37,449.4044389620962,B,B1
1058,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,38,409.7005042237095,B,B1
1059,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,39,410.2291321831845,B,B1
1060,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,40,410.11156298013645,B,B1
1061,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,41,409.0489539747434,B,B1
1062,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,42,410.2287771642849,B,B1
1063,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,43,410.3109145870664,B,B1
1064,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,44,409.9933747731564,B,B1
1065,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,45,410.2291192757869,B,B1
1066,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,46,409.53399258914175,B,B1
1067,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,47,409.4212304048961,B,B1
1068,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,48,410.4872021099389,B,B1
1069,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,49,409.6634996459209,B,B1
1109,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,29,409.0308743903518,B,B1
1110,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,30,408.6832886829257,B,B1
1111,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,31,378.9958404580202,B,B1
1112,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,32,448.6627458106545,B,B1
1113,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,33,448.7925273055596,B,B1
1114,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,34,448.96863366745646,B,B1
1115,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,35,448.3282017706774,B,B1
1116,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,36,448.6443051591539,B,B1
1117,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,37,449.0073009333805,B,B1
1118,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,38,408.8955194908429,B,B1
1119,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,39,408.99646827600304,B,B1
1120,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,40,408.78093644786617,B,B1
1121,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,41,409.3615083850262,B,B1
1122,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,42,409.0217665956258,B,B1
1123,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,43,408.4984794106072,B,B1
1124,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,44,409.38468094181707,B,B1
1125,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,45,409.39097355433336,B,B1
1126,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,46,409.2578616328489,B,B1
1127,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,47,409.42691337928,B,B1
1128,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,48,409.4963715570062,B,B1
1129,be6341ca7ba7eaedf140027dec3a2e66c550fc97d2e4c460a230c2acca87,49,408.76396603541406,B,B1
1169,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,29,407.8798700421556,B,B1
1170,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,30,408.094338775734,B,B1
1171,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,31,408.053186011729,B,B1
1172,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,32,447.93819981190313,B,B1
1173,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,33,448.0115563127432,B,B1
1174,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,34,447.4626317552412,B,B1
1175,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,35,447.7844188303713,B,B1
1176,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,36,448.31616533816833,B,B1
1177,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,37,448.3856564554499,B,B1
1178,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,38,408.0393659255892,B,B1
1179,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,39,408.4656680582332,B,B1
1180,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,40,407.99114265192736,B,B1
1181,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,41,408.4366930697354,B,B1
1182,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,42,408.5369688161316,B,B1
1183,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,43,407.6788132252909,B,B1
1184,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,44,408.322993043157,B,B1
1185,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,45,407.9813177046739,B,B1
1186,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,46,408.48688131733536,B,B1
1187,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,47,407.5733214509564,B,B1
1188,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,48,408.5658782004516,B,B1
1189,8a48148b909fb6997914cf6da9ea3d9ee7ed836560e3a760f5985754f02d,49,408.45828510737056,B,B1
1229,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,29,407.3043883240514,B,B1
1230,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,30,406.6523131166316,B,B1
1231,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,31,407.1858532793117,B,B1
1232,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,32,447.583750009012,B,B1
1233,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,33,447.2627597962954,B,B1
1234,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,34,447.0333609816447,B,B1
1235,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,35,447.10414089997136,B,B1
1236,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,36,447.2717921595116,B,B1
1237,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,37,447.53171315667214,B,B1
1238,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,38,407.7990560146623,B,B1
1239,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,39,407.2333842296212,B,B1
1240,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,40,406.8819311134808,B,B1
1241,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,41,406.9169696140755,B,B1
1242,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,42,407.8433368562805,B,B1
1243,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,43,406.8655887214244,B,B1
1244,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,44,407.2271580485266,B,B1
1245,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,45,407.22280628757255,B,B1
1246,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,46,407.8277544614916,B,B1
1247,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,47,407.85338300092087,B,B1
1248,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,48,406.6712759005768,B,B1
1249,485d52ddb51ff382bd582cdbd77e148886e62be33c965e65c7d573097104,49,408.1775349495864,B,B1
1289,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,29,406.2890790559437,B,B1
1290,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,30,406.25252805232367,B,B1
1291,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,31,406.7857980867786,B,B1
1292,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,32,446.0631947331644,B,B1
1293,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,33,446.0974796881894,B,B1
1294,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,34,446.8386721039194,B,B1
1295,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,35,446.8739360563407,B,B1
1296,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,36,445.9898254775701,B,B1
1297,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,37,446.78464748098304,B,B1
1298,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,38,406.1960031317068,B,B1
1299,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,39,407.0350693713281,B,B1
1300,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,40,406.3713436975264,B,B1
1301,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,41,406.1510942174648,B,B1
1302,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,42,406.8102287454591,B,B1
1303,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,43,407.09762756752593,B,B1
1304,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,44,406.6343301448378,B,B1
1305,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,45,406.3033952321711,B,B1
1306,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,46,406.37236185088426,B,B1
1307,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,47,406.25960650546114,B,B1
1308,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,48,407.0713148352786,B,B1
1309,aafae0910237559a330e5dcfb38f265c24535316180c089bd2d6ae5f9171,49,407.17346312266346,B,B1
1349,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,29,405.0395594660428,B,B1
1350,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,30,405.75873618125,B,B1
1351,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,31,405.8971260481591,B,B1
1352,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,32,445.4868537295685,B,B1
1353,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,33,409.0053736022311,B,B1
1354,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,34,445.4815289268743,B,B1
1355,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,35,445.3508327760831,B,B1
1356,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,36,445.1149128282421,B,B1
1357,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,37,445.8391068116287,B,B1
1358,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,38,406.25812011000255,B,B1
1359,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,39,406.265716479091,B,B1
1360,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,40,405.3055157948649,B,B1
1361,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,41,377.9975318540442,B,B1
1362,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,42,405.2424459698436,B,B1
1363,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,43,406.4265976964442,B,B1
1364,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,44,405.116179225093,B,B1
1365,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,45,405.1300678428072,B,B1
1366,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,46,405.9971019883098,B,B1
1367,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,47,406.4151868762683,B,B1
1368,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,48,405.75663841541177,B,B1
1369,c8ebb87f0fed7136b434b3c917c0c387c84009fa6d983742acebeb491605,49,405.8150990078623,B,B1
1409,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,29,404.3626372059735,B,B1
1410,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,30,404.6525278146487,B,B1
1411,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,31,404.2838946773642,B,B1
1412,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,32,444.4895125398229,B,B1
1413,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,33,444.44852588780367,B,B1
1414,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,34,445.06494722375743,B,B1
1415,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,35,444.3160119760165,B,B1
1416,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,36,445.2532552712054,B,B1
1417,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,37,444.2982835638823,B,B1
1418,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,38,404.8753950129266,B,B1
