Unnamed: 0,worker_name,machine,start_time,end_time,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu,job_name,task_name,inst_id,gpu_name,cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count,group_bin
746933,6d2aab1a9c9caf8387ff6c923ec934898b4cefb390e39a701a23faf88a5a,c0d6760f6248ea8260e36fa5,2133630,2133690,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,65.0,0.0,0.5893229166666667,1.1875,0.2117919921875,0.3388671875,45420143.70588236,47450112.76470588,7322.2941176470595,4056.352941176471,B
498335,22db48b6212fe3bf7d96ee483b0b2ec26c4c48db2166c9a3637ace766b35,e5804c5557396bbf0f0daec3,2133630,2133682,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,88.9,0.7692307692307693,0.9405924479166664,1.234375,0.2126652644230769,0.3388671875,48579689.0,56358086.92857143,6311.071428571428,3907.857142857143,B
564291,de7a77eac688dc0b53cb4434710d5c39918082541b29c0fa6ca914b26889,f448d7af4980a5aa7b326bf0,2133630,2133684,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,83.3,0.0,0.88037109375,1.23828125,0.1824669471153846,0.3388671875,48577917.35714286,56356954.78571428,6312.714285714284,3898.142857142857,B
660498,4f949030622e030ce64d871a6668bd719d820c68aeee693346c6c066eafd,e9ed0a736e37bbd8769d91f8,2133630,2133694,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,82.0,0.0,0.7189592633928572,1.234375,0.2164713541666666,0.3388671875,54166749.4375,56331210.0,7857.125,4380.375,B
656367,3856c99a38695b90e27f96f930d678904ea6fe40ab29a574e066cc3f413a,566e39a5250ece67be0b89af,2133630,2133697,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,78.30769230769229,0.0,1.0896484375,1.646484375,0.2117919921875,0.3388671875,40036840.35294118,46412684.94117648,5313.588235294118,3217.6470588235293,B
676876,1d2935c068dfe5813993a10b8637076dc0df2184b49f7d2efd90f82c1a6d,18ad1d09e66d29d8c4d92180,2133630,2133684,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,93.0,0.0,0.8783365885416665,1.236328125,0.1824669471153846,0.3388671875,48576102.28571428,56347343.14285714,6308.428571428572,3880.714285714286,B
504710,07affaf957cca7d6d32ffe888e94f0fa8022cda50e92af5e279b72082ebb,9bc0004181b2f06384a4975d,2133630,2133696,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,88.25,0.0,0.7054268973214286,1.2568359375,0.2178431919642857,0.3388671875,54226616.6875,56334720.9375,8052.0625,4380.75,B
573803,83d4a081776ad68cf66bba30e6a395901831ef14d08b7fdfcd499fa80da6,c3f657200c0c9565a9a319db,2133630,2133697,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,71.57142857142857,0.0,0.6746744791666667,1.2412109375,0.2117919921875,0.3388671875,50985965.35294118,53016974.64705882,7414.7058823529405,4122.470588235295,B
710917,2ad5733c74b8cf952321f15aabd17c96760f651a2117809a4e12e2d6f0e3,40279ff88ba14a2a62df2602,2133630,2133693,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,68.78571428571429,0.0,0.6979817708333332,1.236328125,0.2117919921875,0.3388671875,50990422.88235294,53018346.82352942,7409.117647058823,4125.176470588235,B
657183,be72e5977ba21bd2a895fbbf53476c97b909ecd808456ba8a26e0214becb,985f9c5dad4ed785593443d3,2133630,2133699,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,59.75,0.3888888888888889,0.74420166015625,1.234375,0.2070855034722221,0.3388671875,48158211.05555555,50078058.05555555,7019.8888888888905,3907.555555555556,B
624018,6f1e2164c4662c295ee72cceccd8c656374c40111405c75327bbd36060fe,a4b7dc4b3b87169d3f2be1b4,2133630,2133685,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,82.5,0.0,0.875,1.23828125,0.1874248798076923,0.3388671875,48582467.07142858,56354090.78571428,6310.857142857143,3890.571428571429,B
694302,fa2c62ccaf31614bf794648a824324fb55121d1f35bc2934f017d96ede24,db649b19d0f0aaee57b28f5d,2133630,2133696,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,74.92857142857143,0.0,0.7930338541666667,1.2431640625,0.2117919921875,0.3388671875,40024094.23529412,46407192.47058824,5215.411764705882,3204.9411764705883,B
672538,cf70ddd7fd01bbc015b02a76a24c44601def932ac4ff88fa249dd7395733,84ea3c2d736cbacde007da20,2133630,2133694,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,88.33333333333331,0.8,0.6760602678571428,1.2412109375,0.2164713541666666,0.3388671875,54495677.0625,56331250.5,7957.1875,4380.375,B
540802,2cf8a6ef66ceea05c4265b48f34d5d3bb0a9489931abe249646f95d3aa21,31dbf829549b10917e7193a6,2133630,2133684,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,80.8,0.3076923076923077,0.6778157552083335,1.2646484375,0.2123647836538461,0.3388671875,61902005.85714286,64378286.92857143,8971.357142857143,4995.428571428572,B
501225,9a2399a30429762f4baac1b62f1a99e3ba5efad6a04f46f90c694d20e1a7,9636b13b9943539c6dbf0307,2133630,2133683,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,71.41666666666667,0.0,0.7493990384615384,1.23046875,0.2420479910714285,0.3388671875,45352208.86666667,52601700.33333334,5914.2,3646.666666666666,B
510751,9c085927ef568c2ce9565aae5638d210e2b32c293252d0a363cc11224443,f1b1d66a13cb0bcc2a7f11b3,2133630,2133683,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,90.3,2.3076923076923075,0.8788248697916665,1.2353515625,0.2126652644230769,0.3388671875,48582649.64285714,56348350.28571428,6316.714285714284,3882.571428571429,B
646823,ca205bdc1768a9f6528c55e3c1ce57406cf4bff53c4d01221249b5b547ba,60c320f661bb46c72bead686,2133630,2133699,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,57.235294117647065,0.0,0.740478515625,1.236328125,0.202493106617647,0.3388671875,48156526.88888889,50072790.11111111,7029.5,3902.666666666666,B
587602,356c4f6bb7a73bb66cb3c28d7998852a47002dd9db1591126112b386d784,14b2923a689fbdaacd311ec5,2133630,2133682,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,67.83333333333333,0.0,0.6742788461538464,1.232421875,0.2420479910714285,0.3388671875,57783149.4,60085125.06666667,8410.4,4666.4,B
792701,3554a8485bc8f20b34fc4d56e659990ee230a0e3d1f7040284f2b397e693,a34842d3adc36019043601a3,2133630,2133702,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,64.125,0.0,0.6561925551470588,1.234375,0.188259548611111,0.3388671875,45622085.47368421,47437812.94736842,6619.631578947368,3692.631578947368,B
818116,629402cd1b97a84751988b929ddca914253b4ea2214d057367c64b73ea47,0cdb1aee05dd2694dff3a413,2133630,2133688,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,76.25,0.8571428571428571,0.7241586538461536,1.240234375,0.2007533482142857,0.3388671875,57773314.8,60086209.86666667,8404.2,4674.266666666666,B
791897,acc1badfbb8d51ef31adcddf84818e080fe8e305ba1c6d797d1f5033fd62,4947120d475af0d4792307de,2133630,2133695,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,89.91666666666669,1.3333333333333333,0.901576450892857,1.236328125,0.2033203125,0.3388671875,42518920.4375,49307425.375,5526.0,3406.75,B
840649,115f2801d9e117c27b2f41f25f9b3b8bfced2e810c678e4ebf57f4733b96,1116ba0a7ae85229947ec79f,2133630,2133683,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,90.0,0.0,1.0109675480769231,1.576171875,0.1824669471153846,0.3388671875,39095927.06666667,46294195.2,5972.866666666668,3572.066666666666,B
819759,3fb62ac61e81ae2312f5dc80780b884f9f20c4e53d662c287bb49df4f049,ceac47c981e751b1a66fa2ed,2133630,2133682,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,85.2,0.5714285714285714,0.7753092447916665,1.232421875,0.2178431919642857,0.3388671875,48588874.42857143,56361054.42857143,6350.2857142857165,3910.142857142857,B
799537,cfa1b2d5ba9d3459db9f1e1acdc560bea16921d85c94d083618719ce32c0,7675232a4bab612331337a55,2133630,2133695,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,68.33333333333333,1.0,0.6813151041666665,1.2412109375,0.224365234375,0.3388671875,50989798.23529412,53018857.4117647,7416.764705882353,4125.705882352941,B
765109,b0e73022563112a112a0901b8a954edaec58bda1f757f00f977423be6b68,19f63fa2e2558b03560dcc70,2133630,2133701,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,66.625,0.0,0.6584329044117647,1.2392578125,0.2100694444444444,0.3388671875,45621245.68421053,47437495.78947368,6649.052631578948,3693.2105263157896,B
764212,0899fed3d35e2e905602948878f95610787b56a0af1eb015ebac7ad4b5b4,99475ed1947e6e11edce0eb9,2133630,2133686,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,70.41666666666667,0.0,0.7309194711538464,1.2373046875,0.2420479910714285,0.3388671875,45345021.6,52590963.13333333,5889.733333333334,3622.4,B
808887,f99b2344b35cc5dcaa59bec3c5ab6c3c6f0a9bafd4cc6f5c280c821ffc33,e1aa816efb68c4af9775bbeb,2133630,2133701,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,59.5625,0.0,0.6886488970588236,1.232421875,0.19921875,0.3388671875,45617213.47368421,47436502.89473684,6647.368421052632,3693.105263157895,B
801747,c5bd900850367bb40748f78448aef1e8de8f505dec0774fdcbd516cfc6bc,ce3d91dc12114c6705c0bfe4,2133631,2133690,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia0,62.46666666666667,0.0,0.8173828125,1.2412109375,0.16943359375,0.3388671875,40108810.11764706,46423446.94117648,5440.294117647059,3224.0,B
666121,9c9b04467575321fe692d13765546b10ef2697c164a213da9b1781ecae66,1b8880253cb0ba610bf20b7b,2133631,2133694,,,,,,,,,e81d3a2a245b1e15ba9455a2,worker,78e387b2cc62d6707927f9bd7fe3aadce0a4d24498e5d7515b4d821de2f2,/dev/nvidia1,72.92857142857143,1.375,0.6886067708333333,1.2431640625,0.234619140625,0.3388671875,50999560.47058824,53019290.47058824,7443.176470588235,4125.470588235295,B
1102880,d46ffbe96e12401710e436ebcb95d1acc5a8a308b0c8be0c7e12e1085924,4f34d89a3e77e6407ffc6a1b,2133680,2133946,,,,,,,,,c270a59ce81a0f9e4c157e3f,tensorflow,b56753491b8759c4f8079fe069231e43427f291845926c6e44ccc6248b4f,/dev/nvidia1,113.07547169811322,3.6,2.339204545454546,4.7275390625,0.8834339488636364,5.3798828125,14586983.771929825,12767171.807017544,1956.7894736842104,896.421052631579,B
273094,fc2d07785ce61220649ccc78087fbf20006c503a4817719378f7a2ce3667,859f2e40213375bd3c717e03,2133749,2134480,,,,,,,,,2abc4511b3e42471a6dafed2,PyTorchWorker,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,/dev/nvidia2,1289.9115646258506,47.38255033557047,9.421429320469796,10.533203125,4.353148594798657,4.939453125,287586449.0397351,146158290.0794702,275551.0066225165,128670.35761589404,D
1781731,cd57798d40a320427557e8d36107bb23af365f733cdf5c5283a6cf17c54f,b3b0cd5b2cbf3336bb62d9e1,2133750,2134808,,,,,,,,,2abc4511b3e42471a6dafed2,PyTorchWorker,d19f7ac19ed3579678c35114df488efd261ea8b111b55f87e263f85294e1,/dev/nvidia2,990.0516431924884,33.177570093457945,9.87908878504673,11.3916015625,4.484283732476635,4.947265625,330186513.15277785,148942039.57870367,376041.4305555556,168161.26851851848,D
584762,8e1f8578fad3b51eb3ab500afc60ba3654c8bf96d3f24560a62903b4691a,cfff5c6c44542ab408d30680,2133782,2133833,,,,,,,,,7190b87f8197a5f7b8018f5a,tensorflow,c5e1de14fb1316df7e6cfcbaf114db82fe46651acf9fc54afee88471da4c,/dev/nvidia1,56.0,0.0,1.0917080965909092,1.4638671875,0.3750813802083333,0.7509765625,15450282.615384614,6349523.615384615,4170.384615384615,616.9230769230769,A
1923724,8258373927e9bd7d78c370dd33a8830a7bb5106c979ed40bd034f8ca5ebf,510c9af10a09b98a2470f90f,2133841,2133864,,,,,,,,,6aceb78e45f5ba21c24b2115,worker,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,/dev/nvidia6,68.5,0.0,0.3644205729166667,0.5849609375,0.1214599609375,0.1943359375,117731702.25,112763327.5,17435.5,6644.375,A
1761292,a73a5a0982c30a2154d25d145bc49763b390a5581b0e5a20281307890a90,73fd358f30ce231e9c923656,2133880,2134136,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia6,230.3877551020408,0.7924528301886793,3.341662837009804,12.1953125,0.7970039799528302,2.3271484375,115276064.24528302,4845110.188679245,2348.867924528302,1096.3962264150944,C
1847231,b53cbfc5c881f65e8cda780e889313f5da608cd51bf5192c72fd6b915479,3b53844f3c85dcab47e45f1a,2133880,2137154,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia6,831.1039755351683,8.319634703196346,11.898644109113397,14.6943359375,4.091081918283866,4.3271484375,717063280.2685888,23471731.32776935,8916.262518968133,4783.930197268589,C
1280889,6ffc28872b89caf53249ca1c2a18081314fef8b6b584f405c6cab63870bc,ce4cce98033fcef81252ea5d,2133880,2137110,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia7,855.998454404946,8.539291217257317,11.805731879340277,14.4296875,4.0592242271764265,4.3271484375,1456401585.8815384,47536801.79230769,35162.378461538465,10174.043076923075,C
1010454,65bb733921daa708320d5ce49f609ebcb041c5017785e9c46eb2b484442f,3451fa0c33761746e2373a2a,2133880,2134191,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia1,250.5873015873016,1.1692307692307693,4.5815354567307685,12.0009765625,1.218885216346154,2.7939453125,375525565.46268654,12817119.388059702,5892.3880597014895,2909.910447761194,C
1740349,0ef6d57958e8ef66e49a83b5d173f6699874ed9e7307375a48ab2fa96451,2cb30ff4df6701143e0af3a0,2133880,2137085,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia4,535.8049921996881,3.7853810264385688,11.75586848755832,14.447265625,4.014706150369364,4.3271484375,564538202.3875967,18498808.78139535,5611.331782945736,3268.8294573643407,C
1821575,95fa56caee58bc86d79e4f6f8a373027dc6242d1ac139904aa3470c2257d,686a5549b0ebadb11bcbeb1e,2133880,2137040,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia7,945.1864139020536,9.760629921259843,11.697042981033803,15.185546875,4.02021561269685,4.3271484375,1542649340.588697,50288502.68288854,18910.2590266876,9727.621664050235,C
1538816,a26abcaf36864fee6b97e6a8bb2e47fda1e87d519be12a5504c5bc732fc1,930430779782ec325e67b557,2133880,2137232,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia5,731.1579731743666,20.641901931649333,12.28130368917162,15.1123046875,4.071280356147845,4.3271484375,1402693417.5555556,45700826.69481482,15960.882962962964,9124.411851851852,C
1524111,e9d27c606b7c89ddcc7535d6918c24d6934e060ce17225828e023c031715,3c65febd83ace9de172590a4,2133880,2137330,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia2,757.9304347826088,4.4364161849710975,12.316841534008686,14.8193359375,4.098240494039017,4.3271484375,1472751602.3477633,47961442.0,17574.87445887446,9767.552669552671,C
996482,e5168f7cfaf8d9319cba3b6183fddf6aa97332ca98a81887686a872a4404,330af596a5c0d344d34d8c21,2133880,2137142,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia0,849.4425727411945,8.02442748091603,12.459316853530538,14.96484375,4.085074248568703,4.3271484375,1658430180.237443,54027327.08219178,30852.43683409437,11461.695585996957,C
1401429,4b3bee375704ea3420724cf4abd013346fa96c9b9006286e1407767c5eab,1276c88236bd5b94e9d0021a,2133880,2137086,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia7,851.1869158878502,6.304347826086956,11.652889654503104,14.0068359375,4.076271957492237,4.3271484375,877009768.3297213,28611558.86842105,12035.221362229102,6178.741486068112,C
1006117,62cadda0e6a2a1a25069172bad69d81098713b8081c01686ed2adcc04d0d,a052d5eedce297d15d8bc041,2133880,2137226,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia7,798.0628742514972,8.25297619047619,12.288235618954616,14.8046875,4.073021298363096,4.3271484375,1513135370.6023738,49321483.35756677,19001.995548961426,10287.651335311572,C
1956822,3cddd8e19bb85326d3b8c2de020defe9c82304e4efce1a86deeb2de1a1c7,95dd4e457bd5b15e593a160b,2133880,2137226,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia5,662.5940298507462,6.979166666666668,11.579047793433778,14.7470703125,4.090645926339286,4.3349609375,1238708763.2195845,40465027.12759644,13473.084569732937,7373.869436201779,C
1352757,4e6c892bb05097fc4a302bf8fb10687bd879d61fbbf9e95cc787d18fa3cb,a59d8e0c2812f0d866cd1c5a,2133881,2137335,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia4,526.9897810218978,6.606676342525399,12.002083901928676,14.0654296875,4.096054630805515,4.3271484375,1004234346.9274312,32811274.74165457,10098.194484760525,5778.150943396226,C
1073262,a23ce8d84efb5b4da288850761f45a9b5f2d713e966252030d36d361ff8b,98b8bb491c96170d88f95a6c,2133881,2137216,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia5,755.3463268365817,7.717910447761192,11.909623446842303,14.67578125,4.059474113805972,4.3271484375,733272960.2011923,23971934.12816692,16014.296572280178,5138.371087928465,C
1974187,36f14e861f2f95c7478a64a2b4da5372ff9441786219c01d015273c9b2f5,34cfefa2143b23264f24a838,2133881,2137000,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia0,855.8846153846154,8.19457735247209,11.453870681908946,14.896484375,4.046409302731261,4.3349609375,1561489370.2245224,50963442.01273885,19011.57165605096,9617.640127388537,C
1254599,30520f35490bed780278287ddff260a9cbf5c05526db0876a2ee8b48393c,6af10b43a0a111dc1443e5db,2133881,2137081,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia2,583.3359375,6.762052877138414,10.803177852838258,13.05078125,4.0190103154160175,4.3271484375,1242211260.0279503,40313046.38043478,23591.18167701864,8528.732919254659,C
1915111,5ed7c14f8454ffe078dcd893efaae59030cd2f814cf0e56ed6cc7a163490,4f4065b8553a0bd900f133db,2133882,2137219,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia0,702.8218562874251,6.002985074626865,11.92778838518311,15.02734375,4.057780433768657,4.3271484375,1302865616.3755589,42514693.84798808,15617.314456035769,8532.025335320417,C
1429144,0d8669ba14c400a16b05150216560f3bd89263748a27647875057ae54589,9b91faa488a301dc22128ffc,2133882,2137358,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia0,443.1623563218391,5.1346704871060185,11.654054485742469,14.0009765625,4.053515065365329,4.3271484375,885642462.7367668,28965673.16595136,12778.115879828329,5205.679542203147,C
1390529,a21d703ed30ef7fd5fee22b5469725d2ace3f7bde7fff6beba8b4db9c6cd,929b96c2c0ca1ff8e2dfeed8,2133882,2137389,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia7,384.0925925925926,5.049645390070922,10.854324340820312,13.0625,4.075458499556738,4.3271484375,825469714.1076487,26987851.562322944,8823.742209631728,5363.759206798867,C
1804951,4dd0d8bacfe1f93e2125972b02d119fcf7c5cdf54fc48634a522369cd661,36c1e69289442a9a10281123,2133882,2134131,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia4,168.69767441860466,0.3404255319148936,3.166623263888889,9.96484375,0.6827210771276595,2.4833984375,104735175.12765956,5024858.531914894,3057.829787234043,1577.893617021277,C
1727655,aa1daee0382bcb19474ec54a21e7324deff7e0336247da18502adb0e6d01,eb443cfb921d36b83356e990,2133883,2137333,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia6,517.1204644412192,5.643063583815029,11.70128069600217,14.2734375,4.081973390083092,4.3271484375,997662946.4372292,32623886.05050505,10401.608946608949,6266.30303030303,C
1204828,ead74f57cb8996f138a3f6eabeaf6d31c5b046fc33c12255a5bcad730677,cbbd429873e443159a84e71e,2133883,2137238,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia1,477.05514157973175,3.1797919762258537,11.672083952451706,14.2470703125,4.085063962667162,4.3271484375,917568075.0934716,30041247.58011869,8954.118694362018,5144.676557863501,C
1265927,31827b913c69cd057a63aee6cf8dd7a98363c689a6d5a984a5a44c319c15,e8ddd1d4a9f75b6f66fab3e2,2133883,2137458,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia1,398.93917963224885,4.154711673699016,11.594255498501411,13.7412109375,4.094795237781294,4.3271484375,384520829.42334735,12623208.23769339,6299.222222222223,2296.932489451477,C
1748582,1e4f61a85640e5758d9f1047701d5b9da893cf0a30661c10f9a73185122d,10ca4b2a89c8b29a6accae43,2133884,2137375,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia3,480.4512893982808,5.600570613409415,10.78212890625,12.908203125,4.081125735556348,4.3271484375,932109881.6794872,30453917.602564104,13100.592592592591,5545.180911680912,C
1721548,c3762ac585144c2d63ce81dcbf697f8ec3b874d7580b8ad8bb85b7404b9f,b360a833fa1de2227f341c6d,2133886,2137250,,,,,,,,,6ca5d982b1bfdd6bf6791fc3,worker,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,/dev/nvidia6,528.9598811292718,5.9881656804733705,11.183330829326923,14.203125,4.0695945243158285,4.3271484375,538303518.183161,17650993.805022158,5588.579025110783,3249.088626292467,C
1050511,7a89c05ae3457e4debee9426901faea2559062ab1995847e1a9fc8cdf7ea,fac33985ac739cf02b7dc2df,2133901,2133945,,,,,,,,,6ff771c423f8c9c8459abcb7,tensorflow,e5d972f327da1033925d2f86154458e92fc395658f123390040b4f3b08ad,/dev/nvidia5,89.55555555555556,0.0,0.3693181818181818,0.60546875,0.0,0.0,58781132.3076923,54119310.46153846,11058.230769230771,3870.307692307693,B
