,inst_id,start_time,cpu_usage,bins
2544,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,24,412.60321173969226,C
2545,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,25,417.76811874342206,C
2546,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,26,417.32776064323076,C
2547,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,27,417.64229795801845,C
2548,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,28,417.7758737216205,C
2549,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,29,417.0165046775159,C
2550,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,30,417.313224414713,C
2551,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,31,417.0629378085374,C
2552,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,32,417.46344493457707,C
2553,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,33,461.6511132572117,C
2554,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,34,418.03372375256237,C
2555,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,35,417.99693752520363,C
2556,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,36,417.7049586532542,C
2557,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,37,417.71650683265557,C
2558,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,38,417.5916262221221,C
2559,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,39,417.4829137110655,C
2560,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,40,417.95344616509055,C
2561,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,41,417.2193309165286,C
2562,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,42,418.07344718681895,C
2563,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,43,417.4049905563668,C
2564,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,44,418.3980364850568,C
2565,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,45,418.2678021679187,C
2566,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,46,418.2924796743255,C
2567,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,47,418.3230066746374,C
2568,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,48,417.9594375433445,C
2569,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,49,418.43813356549765,C
2570,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,50,417.97897867708696,C
2571,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,51,417.5062930064303,C
2572,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,52,417.9838232521431,C
2573,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,53,418.00144142203453,C
2574,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,54,417.7960844010437,C
2575,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,55,417.6265891277037,C
2576,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,56,417.29250698726946,C
2577,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,57,418.3252310632494,C
2578,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,58,418.8589607756825,C
2579,b72aa11260c0137bb9a1e61a77a014c5fac3d87838f6cb285e55ce04e97a,59,417.9902561985424,C
2580,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,0,416.0,C
2581,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,1,416.00680187859797,C
2582,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,2,416.04411434003504,C
2583,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,3,416.00779156858044,C
2584,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,4,416.0871989588861,C
2585,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,5,416.091485896448,C
2586,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,6,416.11877885806075,C
2587,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,7,416.05349978023116,C
2588,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,8,416.0398706089349,C
2589,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,9,416.20912780759903,C
2590,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,10,416.33031252322064,C
2591,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,11,416.1986507854129,C
2592,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,12,416.11650244433787,C
2593,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,13,416.30217521110814,C
2594,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,14,416.0809742510819,C
2595,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,15,416.0281540657069,C
2596,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,16,416.0008059181612,C
2597,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,17,416.1049585531002,C
2598,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,18,416.4591608016909,C
2599,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,19,416.0874066185017,C
2600,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,20,416.16352970098524,C
2601,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,21,416.2466562619303,C
2602,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,22,416.66502273114475,C
2603,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,23,416.7030783222113,C
2604,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,24,416.1125815872959,C
2605,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,25,416.0596027782808,C
2606,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,26,416.10755859192597,C
2607,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,27,380.7546724583258,C
2608,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,28,416.2673288347533,C
2609,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,29,416.932347785757,C
2610,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,30,416.0425686553609,C
2611,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,31,416.94191096516965,C
2612,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,32,416.169607222729,C
2613,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,33,417.03447978887004,C
2614,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,34,416.47087877087984,C
2615,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,35,416.063089237494,C
2616,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,36,416.62415897002387,C
2617,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,37,416.02393470254685,C
2618,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,38,417.14948090982915,C
2619,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,39,416.9571318327866,C
2620,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,40,416.5794923542261,C
2621,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,41,416.1918624559938,C
2622,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,42,416.66449609065637,C
2623,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,43,416.55579697646925,C
2624,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,44,417.04042915893876,C
2625,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,45,416.8608736833821,C
2626,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,46,416.8832801515381,C
2627,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,47,417.3199661452717,C
2628,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,48,417.49464176164867,C
2629,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,49,416.94300252008287,C
2630,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,50,417.4040241255327,C
2631,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,51,416.03274023438775,C
2632,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,52,416.9807735863094,C
2633,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,53,416.83583833558197,C
2634,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,54,416.2150008748963,C
2635,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,55,416.95086014736916,C
2636,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,56,416.1082847966353,C
2637,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,57,417.1711233928167,C
2638,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,58,417.383320346408,C
2639,2e8e9c96191eea14385beb8736e9f8370f3ff08307f25084e06f2cb9d2c7,59,416.594324270829,C
2640,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,0,415.0,C
2641,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,1,415.01482951645903,C
2642,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,2,415.0369162314797,C
2643,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,3,415.03133138877644,C
2644,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,4,415.0184137793054,C
2645,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,5,415.0209199226168,C
2646,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,6,415.03235561452584,C
2647,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,7,415.0632852960242,C
2648,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,8,415.0317587719672,C
2649,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,9,415.1981086537039,C
2650,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,10,415.2132240822709,C
2651,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,11,415.088927438472,C
2652,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,12,433.2767082178036,C
2653,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,13,415.1880273358695,C
2654,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,14,415.42013919339036,C
2655,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,15,415.3144923192981,C
2656,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,16,415.4083570736787,C
2657,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,17,415.3367616223406,C
2658,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,18,415.09413127296267,C
2659,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,19,415.4080858449773,C
2660,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,20,415.4806010393288,C
2661,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,21,415.1090447489528,C
2662,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,22,415.3058723951352,C
2663,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,23,415.58718763147317,C
2664,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,24,415.63294328049966,C
2665,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,25,415.3278443121895,C
2666,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,26,415.81006330721607,C
2667,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,27,415.31242256121817,C
2668,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,28,415.80025517482676,C
2669,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,29,415.03565040648954,C
2670,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,30,415.0260913348392,C
2671,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,31,415.4241986062005,C
2672,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,32,415.78147695768524,C
2673,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,33,415.86323637402035,C
2674,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,34,415.08662797605257,C
2675,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,35,415.78399556755454,C
2676,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,36,415.314074758249,C
2677,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,37,415.0752942600399,C
2678,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,38,416.0131686621025,C
2679,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,39,415.76380035951945,C
2680,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,40,415.1244211311734,C
2681,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,41,416.2107785007295,C
2682,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,42,415.4257167384418,C
2683,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,43,415.7228377836599,C
2684,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,44,415.3566361776414,C
2685,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,45,416.1701134529382,C
2686,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,46,416.21286060359006,C
2687,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,47,415.0995627317508,C
2688,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,48,415.75781238567606,C
2689,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,49,415.8080718558888,C
2690,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,50,416.59709982793026,C
2691,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,51,415.28081584843557,C
2692,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,52,416.27925877264164,C
2693,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,53,416.3931158872954,C
2694,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,54,416.4657331862109,C
2695,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,55,416.0749372282765,C
2696,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,56,415.85021205384317,C
2697,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,57,415.46290379224024,C
2698,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,58,415.319642140517,C
2699,16c4a32dbe4a605bb738c242af9e3f5538e36c2479cb3fc70acea1e092d4,59,416.02563548065194,C
2700,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,0,414.0,C
2701,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,1,414.01385309568093,C
2702,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,2,414.02898362565406,C
2703,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,3,414.00158268345757,C
2704,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,4,414.08883177726085,C
2705,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,5,414.0081248279977,C
2706,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,6,414.05941391212315,C
2707,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,7,414.16124180972713,C
2708,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,8,414.13938951389144,C
2709,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,9,414.1091730600307,C
2710,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,10,414.23155035223766,C
2711,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,11,414.1293029910787,C
2712,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,12,414.1185628993751,C
2713,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,13,414.20971038868964,C
2714,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,14,414.2902084902352,C
2715,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,15,359.14341655012765,C
2716,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,16,414.09185885011925,C
2717,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,17,414.19372381791084,C
2718,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,18,414.22101226060556,C
2719,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,19,414.34644597428814,C
2720,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,20,404.14765230446693,C
2721,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,21,414.1898681110094,C
2722,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,22,414.4228382709584,C
2723,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,23,414.5475924258317,C
2724,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,24,414.3962490944701,C
2725,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,25,414.44472448135633,C
2726,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,26,414.57201934135094,C
2727,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,27,414.53564481880284,C
2728,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,28,414.12821096227617,C
2729,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,29,414.82573995024495,C
2730,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,30,414.77546279797133,C
2731,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,31,414.7369943615862,C
2732,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,32,414.00187635455177,C
2733,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,33,415.0532320491813,C
2734,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,34,414.2189728588305,C
2735,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,35,414.7636664809229,C
2736,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,36,414.1618135690061,C
2737,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,37,415.18094482038924,C
2738,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,38,414.3980700233818,C
2739,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,39,414.0554131397297,C
2740,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,40,414.3071449283084,C
2741,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,41,415.1841593449965,C
2742,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,42,414.940126452429,C
2743,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,43,414.3776199636774,C
2744,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,44,415.2345009817151,C
2745,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,45,414.15736569216307,C
2746,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,46,414.081325886472,C
2747,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,47,414.22208107902003,C
2748,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,48,414.3329720753305,C
2749,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,49,415.3565916233763,C
2750,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,50,414.2316772742559,C
2751,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,51,415.6197958576824,C
2752,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,52,415.0359987985993,C
2753,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,53,414.94570956150045,C
2754,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,54,414.2073020487407,C
2755,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,55,415.0965054022935,C
2756,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,56,414.3824377089675,C
2757,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,57,415.7571921319609,C
2758,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,58,414.91414730282474,C
2759,09286379263c4e8620ec8a0e0d9ef62389281fccf862573594a0f498e862,59,415.8799264871696,C
2760,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,0,413.0,C
2761,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,1,413.0254219768229,C
2762,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,2,413.0345000160587,C
2763,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,3,413.08201554539744,C
2764,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,4,413.03597443753733,C
2765,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,5,413.13875315153035,C
2766,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,6,413.1671232196761,C
2767,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,7,413.0296254111229,C
2768,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,8,413.02159530672975,C
2769,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,9,413.0725043367089,C
2770,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,10,413.29478366799697,C
2771,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,11,413.0594550422217,C
2772,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,12,413.0408571093069,C
2773,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,13,413.25354103207474,C
2774,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,14,413.4505979650736,C
2775,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,15,413.2765719254302,C
2776,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,16,413.2345824411225,C
2777,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,17,413.3096653016737,C
2778,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,18,413.5556278302037,C
2779,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,19,413.5278885106889,C
2780,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,20,413.19490635871847,C
2781,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,21,413.4780968810578,C
2782,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,22,413.5781257871256,C
2783,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,23,413.42263271244735,C
2784,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,24,405.7860646222211,C
2785,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,25,413.7200085573714,C
2786,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,26,413.6912082994428,C
2787,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,27,413.2602892902655,C
2788,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,28,413.6640228704527,C
2789,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,29,413.1827114827935,C
2790,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,30,413.70955887066646,C
2791,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,31,413.67654280203095,C
2792,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,32,413.3488233167032,C
2793,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,33,414.09009957336485,C
2794,d3aac80b3337a8ba2957a5bfa98f8c81bafb1561e67af923db5bff2c31e2,34,413.8276005753483,C
