,worker_name,machine,start_time,end_time,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu,job_name,task_name,inst_id,gpu_name,cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count
25738,6d5435f5334fb06cbf67e4ebbb9ce74714e7882cc13e915ae50cb86e2564,20c6a25579c42480982daf72,2134130,2135060,,,,,,,,,30b48b9a7be30714af69efd1,worker,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,/dev/nvidia2,462.6774193548387,8.878306878306876,8.704849567819151,13.49609375,1.490983589616402,2.3271484375,1308523505.8421054,70256462.41578947,31673.078947368416,18880.178947368426
25829,a6b677df61a88cba428ba201202684d4836a7a881fa6569d7141500ad2a4,20c6a25579c42480982daf72,2132356,2132369,,,,,,,,,1db1d0fa8f614f5e65ee77f7,tensorflow,84d431d06a2fc52b84d8bf27442d4914c744c6b1854bf803d57334179f17,/dev/nvidia1,72.33333333333333,0.0,0.2353515625,0.3154296875,0.0,0.0,85676262.71428572,94597749.14285716,12774.428571428569,5669.0
26251,0f60075f62c96797294881082614d591ac10e6c5161468a54f6d7beb53c3,20c6a25579c42480982daf72,2133098,2133106,,,,,,,,,8c6e209c7b355092f9fd8b06,other,562ee8b249ec268998a43cf4beefc3f5daa84337d5f0253794f40238d32d,/dev/nvidia2,17.0,0.0,0.046630859375,0.1162109375,0.0,0.0,156432.7142857143,215489.57142857145,502.1428571428572,119.57142857142856
28785,c73e94510eee67217e5448c6309ce0b7655268265f4b38028310a15a4424,3b127c8abb4f26e57b34af81,2132467,2132883,,,,,,,,,c4b176689168fab86990ee9f,tensorflow,aa75e3ee7eb138cd6de6460d7581891dcbfda7a05da3760bb4b400b8cbb3,/dev/nvidia2,270.53012048192767,1.6470588235294117,1.835581341911765,2.126953125,0.275631893382353,0.2763671875,1034539813.7126436,9759282.804597702,32076.16091954023,10331.114942528737
28786,d39aff657b15cb568a6218e930c8b29516a8fc9d15831c1b56983a792f35,3b127c8abb4f26e57b34af81,2132468,2133751,,,,,,,,,a77fa6cfd8db9406f58c5e5d,tensorflow,f8a8855c4144642e8dbeacfc46669a347216db755591a9d2cf8396f51e63,/dev/nvidia4,194.67315175097275,0.4826254826254826,2.067337566361004,2.369140625,0.276050464527027,0.2763671875,794104529.9233718,4161591.4942528736,30801.50957854406,7777.666666666668
28901,028c3d10e2b31ab798f484b5de59a34b4ba1a2dc6f980d88849426d0ebc2,3b127c8abb4f26e57b34af81,2133591,2134764,,,,,,,,,48a7b3d1623b0956de3a586b,worker,14460d0e001fee10f7e322d8a104934880fe9d7e705cebc9e14c2966d0c9,/dev/nvidia6,486.1581196581197,8.320675105485233,8.004829018802965,13.0400390625,1.2885144712552743,2.3271484375,1123844793.3235295,59843384.3697479,26197.05462184874,16426.8487394958
29562,5c8a4a75f61a3ea1926c656ebd319b071a78c674983f7d6a3acd8a950b5d,3b127c8abb4f26e57b34af81,2132898,2133084,,,,,,,,,66434a9d67f025b9eb764159,worker,b4d6224caf5369fa0ece0989c531d02c3fd9a503978d8f8fb498a06be02f,/dev/nvidia5,135.94594594594594,4.25,5.62392327724359,16.0947265625,2.1716552734375,4.3466796875,247313086.6097561,21065448.97560976,13085.292682926827,4082.0
29847,93e2f237f73e08ebd46984d0852e157341fa9e3857f6b37bcb8c5b67e9f5,3b127c8abb4f26e57b34af81,2134863,2135147,,,,,,,,,88cd62acb07b12a0974ac533,worker,a68e3ff8610b86e0946ef3826bd870bf0c7c7f6096d47849e16c40ca9740,/dev/nvidia2,130.9090909090909,2.4827586206896552,2.8392441063596485,4.2177734375,0.1808829471982758,0.2197265625,39193176.949152544,11658262.3220339,3092.050847457627,1044.2372881355932
29977,e725342e98a876959256db2bed2f05bb1440d40dcaa53a9021511c9476d7,3b127c8abb4f26e57b34af81,2133099,2133222,,,,,,,,,d4e5dd6c5404783800c3e26c,tensorflow,bfcf3b8b46c032407865989334a804db2a6104eb99d38d21da95efd63569,/dev/nvidia6,72.72,1.9629629629629632,1.1300274884259258,1.525390625,4.70728443287037,5.5107421875,62172799.62068965,90269012.96551724,10492.689655172411,2646.1034482758623
30481,4b19d2faefd60dbe8af774320c29efc21e19ae81da91507ab8860b189596,3b127c8abb4f26e57b34af81,2132387,2132387,,,,,,,,,5694651a788a19df03a60b93,other,4c459373749c05ef8f65604d68ffd074db899f5a2ae7880f65e93158a2a1,/dev/nvidia0,46.66666666666666,0.0,0.0475260416666666,0.115234375,0.0,0.0,134570.0,249203.8,320.2,115.4
30482,82de5f557163c89af08f164daf2c05e717d90da63410c8d961b3d44781d0,3b127c8abb4f26e57b34af81,2132437,2132437,,,,,,,,,0d67d4469fc8eb8b009ab160,other,c50282609d9c31bcdce3c662ba01a235cf69d980dca9475f35741e574acb,/dev/nvidia0,39.66666666666666,0.0,0.046875,0.1142578125,0.0,0.0,159461.4,249298.6,487.4,119.2
30483,7f6048ed40a42d8a76b119ae0bd985b9cac9fbfba3df2db895fbdfafaad3,3b127c8abb4f26e57b34af81,2132908,2132908,,,,,,,,,079b489bd14063f620bc8cb2,other,fab33e2ffb28057d7fb8e8cc76adc7140ce52b0051d812fe4f7fecc50759,/dev/nvidia0,58.0,0.0,0.00537109375,0.005859375,0.0,0.0,122446.0,130788.25,150.25,110.75
30484,629bba66d40d84afaa0764096fefb654765d557bead8d19a0b2c6f54e8af,3b127c8abb4f26e57b34af81,2132948,2132948,,,,,,,,,3cb6aa7dd76786fe9882540d,other,60b63556c47b8eec5195cd713b0e644e659090b1304d67f5fae3622fd308,/dev/nvidia0,53.66666666666666,0.0,0.0787760416666666,0.1162109375,0.0,0.0,136651.4,249316.8,320.8,116.0
30485,c3d17c09283217e34c4bdcb5552a790edcec355765da38b1968894385512,3b127c8abb4f26e57b34af81,2133048,2133056,,,,,,,,,f55c4f3cfb10825fa574642f,other,d73035df423f298e54a816410167a9213b05ea3637770279d4e9c7ad2e64,/dev/nvidia0,51.0,0.0,0.0068359375,0.0078125,0.0,0.0,97956.8,104630.0,120.2,88.6
30486,02c56e7c35e87fac2f2e704bb574e195ba089f961c9c36fc0505e90a0189,3b127c8abb4f26e57b34af81,2133288,2133294,,,,,,,,,a1980289499a8f17660bd0f8,other,da5362c58ad7a52ac2a4519fc518621091db30f5843f02b78c570bbde239,/dev/nvidia0,52.0,0.0,0.00927734375,0.0126953125,0.0,0.0,150261.5,130746.25,352.25,112.5
30487,9c7c31eab68cbf7e0f1cebc4b589920a28f96a4c9f39b01f9c069311ea92,3b127c8abb4f26e57b34af81,2133328,2133329,,,,,,,,,6d02aa2f66528db8385f17fe,other,d74ae0539ae8410aa97de21084e098baebfcc9617d6f210de897948bb3f1,/dev/nvidia0,47.5,0.0,0.00390625,0.0048828125,0.0,0.0,119170.0,130001.25,146.5,106.5
30488,6412499b32479261f1abb23875aa17e637f914636d7d7583f3da614f4ac1,3b127c8abb4f26e57b34af81,2133419,2133420,,,,,,,,,8494376cf3c669bd80e0fc79,other,a4c35915f3c288e67a80fab98bc31f2fa10b95d94637203109cc014fa970,/dev/nvidia0,28.25,0.0,0.066162109375,0.1220703125,0.0,0.0,257480.83333333328,522820.33333333326,472.5,142.16666666666666
32098,4588e92382daf39e675042af41836a42cc776ddd77764e6fd198986cc8cb,3b127c8abb4f26e57b34af81,2133791,2134266,,,,,,,,,e33b65d000b0b968b7ebdaea,tensorflow,5caade4fb728680f8a2c95ce96e1ecf8b97f17b9864532df1aee9c1c3890,/dev/nvidia2,140.34736842105264,7.319587628865979,2.5933472938144324,3.2109375,0.6366482764175257,0.6630859375,595811932.7575758,58548807.42424242,14564.80808080808,8198.363636363636
44125,e66e34d7dbf9360953e1f7cc3002ed68fbf70f0df0f0788aaad7158f4f2c,21819c550ee76d3426019b90,2132436,2132940,,,,,,,,,c085c11343c58ac2154ae07a,PyTorchWorker,eb7cfa9c158382a6c5e79ec311e4a70bdce47978fe4638ad3961a594169b,/dev/nvidia0,180.2277227722772,3.9417475728155353,13.207220873786408,61.81640625,0.9157785952669903,0.9248046875,1179101474.5809526,18826979.647619046,39197.457142857136,12125.619047619048
45089,f14e7e623dcbb419847b4fa2747164ef7e5b270a11bdb7a4af3b38c867e7,f4828759e01d86fd0b55ec4b,2134511,2136127,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia4,830.27950310559,15.895384615384614,9.946994357638893,13.087890625,1.8207091346153843,2.3271484375,2281532779.076688,121575907.88650309,65823.60122699388,34890.383435582815
50470,a08f230adf2928e15da26a3e73ccdc18c728ed1186bfa9bf1ec2ac2af3f1,86019602c79b32e44732565b,2134512,2136120,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,815.7445482866043,13.169230769230769,10.641323408475232,14.0810546875,1.8131820913461536,2.3271484375,2160467649.230769,115356214.3846154,68867.40923076923,33178.28307692308
54645,8cf4bdf5ae630d8020d048a0a3f9c4b4eb1fe7bf767fe222d999c6da33eb,7478efc939123410153ec7be,2134511,2136166,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia4,499.4969696969697,11.44144144144144,10.344838337725903,13.93359375,1.805854682807808,2.3271484375,1420329163.5568864,76036511.68263473,78413.74251497006,21083.038922155687
58782,3cc4e7c3327813190d0d3e4fbccf463ba6a68122f9c5674339dc9fa024fb,ab0b0a0c35c8cc5e6b7a313c,2130354,2133382,,,,,,,,,354c79153cc75d7b38507ac1,worker,c177a6c9258937adb7f89db5f780e7e62465ca15f8b460190dd59a5d2058,/dev/nvidia1,687.3781321184509,6.557823129251701,11.63167649872449,13.283203125,4.3271484375,4.3271484375,1285383861.739229,42717239.24489796,12892.201814058955,8138.609977324263
58879,22b2a583fbb34d84ad70b9cb9885ff80dd3c58f6f3b392412b5d5e2b1fd2,ab0b0a0c35c8cc5e6b7a313c,2133031,2133606,,,,,,,,,fc98c14c071a73a4d3c65981,worker,777c6fd17f40117144d663609bf30cc3260518890dbd028a31ad859a46d1,/dev/nvidia4,254.8793103448276,15.864406779661016,3.0228416313559325,3.5498046875,0.3145358845338982,0.3486328125,7557923.725,6438658.191666666,1446.033333333333,698.075
58947,f4eef34841e1b34a4fe2279eb3606025817c035a33bdb646488be0586744,ab0b0a0c35c8cc5e6b7a313c,2133973,2134970,,,,,,,,,286c67e2ff10c100bb787a85,tensorflow,a1314ad997d62a2c0ba19ba13e41219036f0efbf99d0c9a57edda0f30a39,/dev/nvidia4,179.62871287128712,0.0,3.0560991646039604,3.578125,0.1943551801108374,0.2001953125,1662307167.7303922,2201898.87745098,327838.26470588235,8837.740196078432
58948,685ff372e4dc1964fff8b81a6dde840dfa47003e644c63d4eb117746ca10,ab0b0a0c35c8cc5e6b7a313c,2133993,2134979,,,,,,,,,9d3d92f4b41fc5b2327f80e8,tensorflow,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,/dev/nvidia0,182.3869346733668,0.0,2.9926733275753774,3.44140625,0.1971923828125,0.2001953125,1684810330.920398,2237196.945273632,332381.7910447761,9059.199004975124
72837,37fe1ffe7ea8f3bf209d3fecf1e702fcc7868a4d96f40af4062cf68d7c11,d1e7b9b2ead5146c9e81d4bd,2134080,2135103,,,,,,,,,bed9b661090b90182011b024,tensorflow,158d0c73b1220d5fdc6792c8af71dec46ddb079b0e2b8b198cd06d3a5b6f,/dev/nvidia4,125.2054794520548,0.0,2.6934124010181004,3.4326171875,0.1978179793552036,0.2001953125,1523923907.233184,2009332.2376681613,315402.14798206283,8122.399103139012
72838,9b41bb2e628ea074102349f528b3af4d2acc2ab692be6ef62a4fccbedac6,d1e7b9b2ead5146c9e81d4bd,2134079,2135120,,,,,,,,,fad3f2d3cac0d0d4c3ae6bac,tensorflow,d65b9e9006c72669b3eecb1fca7da3b5ea31ca7ab2d34bcdbf360c164615,/dev/nvidia0,123.97297297297294,0.0,2.7420131138392856,3.4345703125,0.1984078543526785,0.2001953125,1505304716.5088494,1984423.5,311250.3672566372,7980.212389380531
72839,8b1df0ca08523203528f1e27b31efab4c4b143610466c5b5ad0b27925be7,d1e7b9b2ead5146c9e81d4bd,2134079,2135100,,,,,,,,,8411521db448a079eb05bf2e,tensorflow,702df7569aaa05667502e48aa9ab1357515b2df58c8629b7b907760f9303,/dev/nvidia5,125.77064220183485,0.0,2.7352583451704544,3.48046875,0.1983753551136363,0.2001953125,1530612822.8513513,2021994.581081081,317270.2972972973,8033.445945945946
72840,ce836bebe42e93ad113fe2b70ccc17ab7db727e8a2f1bbeafb78868f8ad9,d1e7b9b2ead5146c9e81d4bd,2134080,2135394,,,,,,,,,ee44613fe64a5ac49932c855,tensorflow,139d6e5a1a69f0cb9ef60684c12ec451014e1e2d5d6f09a74d5e28b88e49,/dev/nvidia2,97.77617328519857,0.0,2.8328433019713253,3.4462890625,0.1974021337365591,0.2001953125,1198193726.6690392,1595001.2455516015,251069.58362989328,6398.074733096087
72841,fac7ff9f2869be0ec4e92c023378afea23f5b481d8d9f3ea22c3b52ee3e0,d1e7b9b2ead5146c9e81d4bd,2134080,2135113,,,,,,,,,6364b5cfb4914aa0eeefc3c6,tensorflow,b3fb191c87cde3d8e4e9245983c57efdc30153a2c2d8d50e9a60462ec400,/dev/nvidia3,123.76923076923076,0.0,2.701583520179372,3.46875,0.1980845361547085,0.2001953125,1507280279.057778,1994838.275555556,312196.53777777776,8018.164444444445
72842,703874a75c6a68fb5e97e7b6fcf924d822dcf6dc1539a9dedb78864510f9,d1e7b9b2ead5146c9e81d4bd,2134079,2135090,,,,,,,,,72c23cdf79e6e7bdefb3e36d,tensorflow,6606984e3412591352af54707e4832aedd0ff429825b7883dc99a4da75d9,/dev/nvidia1,126.25806451612904,0.0,2.7012343036529685,3.45703125,0.1983670448059361,0.2001953125,1529455866.0,2026370.049773756,317387.036199095,8150.651583710406
94239,97ef032695bd2335b7f48ba30762c260a36b2aa97b94d5a174288d3cb8d7,aae7562491d5b4467c9dd88f,2134512,2136140,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,827.1046153846153,15.01219512195122,10.665182411123851,13.7451171875,1.885768983422256,2.3271484375,2136819689.9361696,113906464.67173252,63667.595744680846,32252.23100303952
94604,5c80f2fec91f614e1be2ecb69c4fca582eb8bd50ba075fc84b3559289655,aae7562491d5b4467c9dd88f,2136155,2136180,,,,,,,,,125526f8b84815919dc69320,worker,9f0f798ce3b9b59b6df3ac302ce886149472eae16ffb5fad3f958fb16c52,/dev/nvidia0,54.4,0.0,0.2523716517857143,0.296875,0.0,0.0,63565288.11111111,73641036.11111109,9132.888888888889,5126.666666666667
94731,0ed9aff22c2c91e37b0d6a1120daef2ac82ff2bd019002b6f8ad798d698f,aae7562491d5b4467c9dd88f,2134051,2134486,,,,,,,,,167b348f705835a9b2770b63,worker,19538186615cd8b9e537f4bd7b5f976200a9e5766632523bc2234bcf278f,/dev/nvidia0,101.0823529411765,5.8181818181818175,1.9626797762784087,2.1376953125,1.2623291015625,1.4775390625,8763854.943820225,9184936.235955056,1393.9550561797753,2564.505617977528
103228,b0423f6443ae856341916e69252a77a9c0c51c75cca51951d4bd332fea0a,04a09f3ca5390e64e6851e49,2134512,2136111,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,679.8401253918495,11.968944099378884,9.389605845989095,13.5791015625,1.645383467585404,2.3271484375,1856827546.2167184,98665294.61919504,65262.99071207429,28918.24148606812
107964,71f6386695adf5c4914df2f98e6113cb4dbccdf5831e6c5942d076292943,406ea58b5c52c4fe12c45a69,2134512,2136118,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia5,847.8629283489098,14.529230769230768,10.81610390866873,14.1875,1.8134164663461536,2.3271484375,2222318259.1538463,118745659.95076925,68833.26153846152,33811.93846153846
108516,9561af0ea21186fdca0c2cf03a29d27cb15b6f0be11984cd207163659c67,406ea58b5c52c4fe12c45a69,2133800,2134193,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia5,420.5512820512821,5.1234567901234565,2.6636405285493825,3.3837890625,6.118043499228394,8.3427734375,79081073.43373494,28015285.759036142,3012.4698795180725,1863.590361445784
113875,a0c4c1943a552c638e9e673de87706be75fbc794b602b943a6d567fc5233,220c9dac1d63740eeebc87fc,2134513,2136176,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia3,404.1261538461537,8.674772036474165,9.85225833811162,13.1806640625,1.7336626139817628,2.3271484375,598826195.5197568,32074111.61702128,14088.750759878418,8928.814589665653
114387,add4ef78141a419c3c678bbc11910b0e7d4c3b749449e6737975262292d7,220c9dac1d63740eeebc87fc,2133801,2134744,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia4,224.78333333333333,1.3804347826086956,3.0995235233516483,3.41015625,7.431120499320652,8.3447265625,67154716.78804348,19570962.70652174,2477.760869565217,1466.9619565217392
135579,04ab4893be97ad561b0212819c3f6da22f880de1a0544b4ab51b37486155,12bcc4fceea93a30d7d0f324,2130807,2132117,,,,,,,,,28bb7880eb0d7457f1012e32,worker,c66429ad0bad246dc2554702aba7715dfb7c20e636b4ad38519bda526350,/dev/nvidia3,361.66844919786087,4.8510638297872335,10.181297789228722,13.474609375,1.7043093417553197,2.3271484375,769000714.0531915,41074844.60638298,14116.840425531916,10358.18085106383
136364,22055d684694cc7e7c987ddb33565baf5a0507caad945136747ecd23385d,12bcc4fceea93a30d7d0f324,2130355,2133439,,,,,,,,,354c79153cc75d7b38507ac1,worker,c177a6c9258937adb7f89db5f780e7e62465ca15f8b460190dd59a5d2058,/dev/nvidia4,516.6962305986697,5.099337748344372,11.36414140107616,12.7529296875,4.3271484375,4.3271484375,1051981045.5430462,34938516.04635762,9607.543046357616,5973.454746136867
136721,5862f235fb6b1227dce734159491fadbb7d0f4779de82075582f56334ce0,12bcc4fceea93a30d7d0f324,2133804,2135035,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia3,199.83467741935485,0.672,3.010455886044177,3.412109375,7.1927734375,8.3427734375,50202415.24302789,15818685.095617527,1940.482071713148,1193.8087649402396
156469,17e807de89b246b137ee1ed2eb7baf6864078dda982fa75845f4e22ec872,1f3b7b0a93090bedd1b22bb5,2134141,2134183,,,,,,,,,527f8d5fcc9e274854f90837,tensorflow,ba96ae8ab96754c5d3371a05def277465104ae579b3983c8c62743562037,/dev/nvidia3,102.625,0.0,0.65908203125,1.05078125,0.0,0.0,78379449.75,56275751.66666666,11472.416666666664,3563.0
159298,2d60f3f5f6d7d031388b328b02e452cf0d50dfc0eeb14c1a2366038ed7d6,e1731b5b35e6841d55dafefb,2134511,2136123,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia5,867.7040498442368,14.524691358024691,10.468423471362224,13.58203125,1.8994231047453705,2.3271484375,1113187605.7538464,59483887.43692308,35090.06153846154,17237.310769230768
166362,97ee9ed2a1dd108eef0259345bf356492efa5e41e3f87ecd081a788cfee6,76508d34c578ba91596d3319,2134079,2134837,,,,,,,,,c8136b97ff52cfde7e64ecdf,tensorflow,4cc37cfdde9f4cdcf8490bdf6269d137e067a79d7d5aefc2d3e9876ef1cd,/dev/nvidia2,152.93333333333334,0.0,2.6207487369011977,3.46484375,0.1977977638473053,0.2001953125,2000792723.5207105,2783735.8106508874,421515.8698224853,10511.201183431953
166363,a219bf6c83537ce4ddc54a9ef93c2425f7dbe685d7a60ab4dd417eb71af4,76508d34c578ba91596d3319,2134080,2134847,,,,,,,,,2ee7c216163ff71e21d60ef9,tensorflow,bf9c513a05c96e8c6ccc83e5a92be5699d4338d8d27800d84b9639b94a52,/dev/nvidia4,150.85542168674695,0.0,2.689842587425595,3.4814453125,0.197812034970238,0.2001953125,1990685266.1058824,2623438.8352941177,419667.81176470587,10498.082352941175
166364,e07f5b2b9ead15fa8a7c2cd9c4de23510c1b1e87f4b0760bf8ac3b2659b1,76508d34c578ba91596d3319,2134079,2134847,,,,,,,,,ba633457b918b5e3bc6d1571,tensorflow,07e217a872fca8f54963a145ab081a97b5fd997ef436981dbebbcca7c2d3,/dev/nvidia0,149.5808383233533,0.0,2.6410410502958586,3.419921875,0.197826137204142,0.2001953125,1985457662.7017543,2610393.0409356724,417599.44444444455,10615.748538011696
166365,c0446d10bfc7e93f2cf221cf4e1e56b326fc6f4dede995b7437a001dc32b,76508d34c578ba91596d3319,2134081,2134848,,,,,,,,,ef9ea03d4573af563bfb2361,tensorflow,12644b3185cc9290a3d7942240da4eb801fd4bb227acd7ff7f1dee4a5b0d,/dev/nvidia3,148.08928571428572,0.0,2.66312638683432,3.5048828125,0.1978400735294117,0.2001953125,1979507670.6842103,2606920.169590643,417119.2573099415,10419.947368421052
166366,ea9ca3c3e1674e03554e61d1350bc3534c0df329fdc939a09218eea827a6,76508d34c578ba91596d3319,2134079,2134827,,,,,,,,,da9e559d94d57477a0c4ea14,tensorflow,1cfd7a20479e9de2e847525bf385cc8c90372d0223deafc6f0bcf840e76e,/dev/nvidia7,153.17177914110428,0.0,2.615518465909091,3.45703125,0.1977687026515151,0.2001953125,2012911152.7784424,2673881.63473054,424799.9820359281,10783.48502994012
166367,b59ddce88d7beb4cfac543d49300e10923261bc05b23bf86648fc872c796,76508d34c578ba91596d3319,2134081,2134858,,,,,,,,,b1cd9ba4e51251d5bdbea619,tensorflow,11650de71f59e1c809b73753a03690ef4cfcbd4cc7d81efb7a161caf0352,/dev/nvidia6,148.76785714285714,0.0,2.667813648897059,3.4609375,0.1978538468567251,0.2001953125,1968754229.877907,2597520.9360465114,415431.3255813953,10248.017441860466
169130,e86fc444505ad06a1a9ae188e6e14b17ba983663d1baab699eefd0d7a0dd,405d86056a38bc086a130c73,2133800,2134173,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia7,429.7702702702703,5.662337662337662,2.736649362664473,3.466796875,6.0295632102272725,8.3447265625,84185405.33333333,29812062.03846154,3260.9102564102564,1985.5128205128208
177791,9cefc04b8abe1a51320762826a94b0c3c0e2c7776a94a5c18dd7ea95e8a3,70863dec56a44d43d9c77ba7,2134131,2135047,,,,,,,,,30b48b9a7be30714af69efd1,worker,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,/dev/nvidia6,665.3825136612022,10.151351351351352,8.990919030230977,14.1005859375,1.4209037162162164,2.3271484375,1671093489.9784946,89529549.45698924,41856.44086021505,24751.317204301075
177909,a4b80e147d1c0b7bb76d27904f5ea130e5ba84a25c7c1d25c876b6c54b72,70863dec56a44d43d9c77ba7,2134301,2134914,,,,,,,,,39ddc9e7e57c58374a6be2e6,PyTorchWorker,99a2b18861b06fb89f7f0149b4e0d7d27b08c9ad1732bc8c7b20c5410c0c,/dev/nvidia5,390.46280991735534,50.274193548387096,13.592662284044714,16.376953125,1.5615628150201613,1.9423828125,369831115.56,15841327.688,13705.36,4448.896
177990,a1b8abc998a3fab8c7a7eb1561c56186a17855d3da9fb75e4cceae37c00e,70863dec56a44d43d9c77ba7,2136105,2136232,,,,,,,,,11b71c3b812943b2ab6f8a0b,worker,5524deea81d7de5520a2ab663267a0661eaf2b5e0eaa61e80b9f9e9d2deb,/dev/nvidia6,126.12,2.962962962962963,4.806604456018519,15.5361328125,2.1925998263888893,4.3427734375,244448592.20689648,23340667.379310343,9266.41379310345,3294.172413793104
178264,1018e6366496cbfbfb751eabeef3930ce696ca80ff0fdb75912601b1fb00,70863dec56a44d43d9c77ba7,2134962,2135260,,,,,,,,,a759034541ad13323204371e,worker,5b79ae6772daa5dda69c03ad15dca0c73693d1673087a5a2671ccb8f7a17,/dev/nvidia5,129.64406779661016,43.70967741935484,3.543529072745901,5.2548828125,1.8800560735887093,2.2626953125,281069756.3174603,21691473.492063493,5939.730158730159,3369.206349206349
178327,c01ef0b267ee1fbfd9b9c20efea712c12fc9004ab54b570d529ef1b8d340,70863dec56a44d43d9c77ba7,2135093,2136065,,,,,,,,,36c00f95ecf0b0a928ec6b79,worker,739a3e30d48e22b815b43b9ce4b2e2f7cbb9935b6a6d4fa705ea54869a0d,/dev/nvidia6,7.860103626943006,0.0,0.8989933894230769,1.3447265625,0.1376006457270408,0.1826171875,3660233.923857868,3526395.492385787,718.4213197969542,508.0
178574,1488024e9898906c4e741d2e4887bda7801152e2bdbaa0d68d2892119509,70863dec56a44d43d9c77ba7,2133800,2134207,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia5,405.7160493827161,5.690476190476191,2.6529947916666665,3.3984375,6.205705915178571,8.3427734375,76032478.93023255,27038510.31395349,3094.4767441860467,1806.0
182294,085ea2578784286d9e79c7860f4153a43e1bb8d0d65faa059a061f33c910,94f2961239dc5c855088c15f,2134973,2135016,,,,,,,,,4547651893c5fa7c49708c96,tensorflow,3410c2179d3fa085f31c64c8ee4f9fcdf18bd06cb13668e5fb9d2e8e6ad5,/dev/nvidia4,74.28571428571429,0.0,0.4700520833333333,0.826171875,0.88818359375,2.6044921875,71187992.54545455,62849502.81818182,13437.454545454546,4051.636363636364
182574,58cac76f5210316b8c216e85b87fe085802a6de516161bc4e6d93e39abc3,94f2961239dc5c855088c15f,2136156,2136190,,,,,,,,,125526f8b84815919dc69320,worker,9f0f798ce3b9b59b6df3ac302ce886149472eae16ffb5fad3f958fb16c52,/dev/nvidia4,36.71428571428572,0.0,0.3134765625,0.5283203125,0.0,0.0,60862156.81818182,60431746.18181818,10200.727272727272,4847.545454545455
182831,dbbc7142df7cf16dfbb66dd8aa7ec2c4d1d297cae050b1605b218145094d,94f2961239dc5c855088c15f,2133801,2134763,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia4,213.3125,1.446153846153846,3.0273789867912377,3.4091796875,7.221369190705127,8.3427734375,33785726.68877551,11880358.545918368,1385.4540816326528,857.8877551020407
183146,7e5cb134886575f3cdb2c802ddb946f6bede2ab946cd0677198447ce5ef9,94f2961239dc5c855088c15f,2135093,2135208,,,,,,,,,c18aeb4a2cb591365a635049,tensorflow,a7559e3ad32b4c1803c0ee4ed691c4e8bc0a3453bc59fdf9af23d13dcd70,/dev/nvidia4,96.95238095238096,0.0,0.697265625,0.7841796875,0.0,0.0,25251223.34615385,27541969.26923077,3455.692307692308,1669.3846153846157
183147,cea6db6863977386a1594b0045baf044d3d757c3638635463320f02cc30d,94f2961239dc5c855088c15f,2135213,2135892,,,,,,,,,5527de88aae8c755f9f677dc,tensorflow,172404b45c0906d16379e0136d2d2b769be11779b8bf78989621dce20467,/dev/nvidia4,316.95555555555563,6.681159420289855,8.038121578467154,16.0537109375,6.2405669723731885,10.5810546875,233158268.647482,113735694.58992806,3635.6618705035967,1980.0359712230213
